Graph 1_sub
9 12
9 11
10 15
12 14
15 17
15 16
16 19
16 18
18 21
18 20
20 23
20 22
22 24

Graph 42552_sub
24 24
1 4 1 1 1 1 2 2 1 4 4 4 2 1 1 4 4 4 1 11 1 4 4 4 
1 4
1 3
1 2
3 6
3 5
4 19
5 8
5 7
6 14
6 13
8 9
9 12
9 11
9 10
13 15
14 20
14 19
15 18
15 17
15 16
19 21
21 24
21 23
21 22

Graph 9355_sub
24 24
4 5 1 1 2 1 1 1 4 1 1 5 4 4 4 2 2 1 4 4 4 1 4 4 
1 2
2 4
2 3
3 6
3 5
6 9
6 8
6 7
7 12
7 11
7 10
8 22
10 15
10 14
10 13
11 17
11 16
12 23
12 22
17 18
18 21
18 20
18 19
22 24

Graph 24442_sub
24 25
5 1 1 1 4 5 5 1 1 4 1 5 1 4 4 4 1 4 4 1 1 1 4 1 
1 3
1 2
2 5
2 4
3 17
3 8
4 7
4 6
6 8
7 20
7 19
8 9
9 11
9 10
11 13
11 12
12 15
12 14
13 17
13 16
17 18
20 22
20 21
21 24
21 23

Graph 336_sub
24 24
4 2 1 1 1 1 1 1 4 1 1 1 1 4 1 1 1 2 1 4 1 4 5 4 
1 2
2 3
3 5
3 4
4 7
4 6
6 9
6 8
8 11
8 10
10 13
10 12
12 15
12 14
13 19
15 17
15 16
16 19
16 18
18 20
19 21
21 24
21 23
21 22

Graph 9958_sub
24 25
4 1 1 1 1 5 4 1 4 1 1 1 4 1 1 1 1 4 1 1 4 1 4 23 
1 2
2 4
2 3
3 6
3 5
4 10
5 8
5 7
8 10
8 9
10 11
11 13
11 12
12 15
12 14
14 17
14 16
16 19
16 18
17 22
19 21
19 20
20 23
20 22
22 24

Graph 338_sub
24 23
1 1 4 4 4 1 1 1 4 4 4 4 4 4 4 1 4 4 1 1 4 4 4 1 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
6 11
6 10
6 9
7 14
7 13
7 12
8 17
8 16
8 15
16 20
16 19
16 18
19 23
19 22
19 21
20 24

Graph 339_sub
24 25
4 1 5 1 4 5 1 1 1 4 1 2 1 4 1 4 5 2 2 2 5 4 4 4 
1 2
2 5
2 4
2 3
3 7
3 6
4 24
4 23
4 21
6 8
7 21
7 20
8 10
8 9
9 12
9 11
11 14
11 13
12 15
13 16
13 15
15 17
17 19
17 18
21 22

Graph 340_sub
24 23
4 1 4 4 1 4 1 4 6 4 4 7 6 6 1 4 4 1 4 4 1 4 4 4 
1 2
2 5
2 4
2 3
5 8
5 7
5 6
7 11
7 10
7 9
9 12
12 14
12 13
13 15
15 18
15 17
15 16
18 21
18 20
18 19
21 24
21 23
21 22

Graph 341_sub
24 23
2 7 1 6 2 2 1 4 1 4 4 4 1 1 4 4 4 4 4 1 4 1 4 4 
1 3
1 2
2 6
2 5
2 4
5 7
6 20
7 10
7 9
7 8
9 13
9 12
9 11
13 16
13 15
13 14
14 19
14 18
14 17
20 23
20 22
20 21
22 24

Graph 34371_sub
24 25
5 1 5 1 1 5 4 1 4 1 1 4 1 1 4 4 1 4 4 5 4 1 1 4 
1 4
1 3
1 2
2 6
2 5
3 22
4 20
5 9
5 8
5 7
6 20
8 11
8 10
10 13
10 12
11 19
11 17
13 15
13 14
14 17
14 16
17 18
20 21
22 24
22 23

Graph 343_sub
24 25
4 1 1 1 4 1 4 1 1 4 4 7 1 1 1 1 1 1 4 1 4 4 1 4 
1 2
2 4
2 3
3 6
3 5
4 12
4 9
6 8
6 7
8 10
8 9
9 11
12 15
12 14
12 13
13 17
13 16
16 19
16 18
17 23
18 21
18 20
20 23
20 22
23 24

Graph 344_sub
24 24
7 1 1 1 1 4 4 1 1 2 4 4 4 1 1 4 1 4 1 1 4 4 4 1 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
3 15
3 14
4 24
8 10
8 9
9 13
9 12
9 11
14 17
14 16
15 23
15 20
17 19
17 18
19 21
19 20
20 22

Graph 345_sub
24 24
4 1 1 7 2 1 4 1 1 4 1 4 1 4 1 4 4 1 1 1 1 1 4 1 
1 2
2 4
2 3
3 6
3 5
4 20
4 19
4 18
5 7
6 9
6 8
8 11
8 10
9 17
9 15
11 13
11 12
13 15
13 14
15 16
18 22
18 21
21 24
21 23

Graph 346_sub
24 24
1 1 1 1 4 1 1 4 4 1 4 2 1 4 4 7 1 1 1 1 1 1 4 4 
1 4
1 3
1 2
2 6
2 5
3 13
3 12
4 10
6 8
6 7
7 10
7 9
10 11
13 16
13 15
13 14
16 19
16 18
16 17
17 21
17 20
20 23
20 22
22 24

Graph 25522_sub
24 23
4 1 1 4 4 1 1 1 4 4 2 5 1 1 1 4 1 4 4 4 4 4 4 1 
1 2
2 5
2 4
2 3
3 7
3 6
6 8
7 12
7 11
8 10
8 9
12 14
12 13
13 17
13 16
13 15
14 24
15 20
15 19
15 18
17 23
17 22
17 21

Graph 24059_sub
24 24
4 5 4 1 2 1 1 6 5 5 4 4 1 1 1 1 4 1 1 4 1 4 4 4 
1 2
2 4
2 3
4 6
4 5
6 8
6 7
7 10
7 9
9 12
9 11
10 14
10 13
13 16
13 15
15 18
15 17
16 24
16 21
18 20
18 19
19 22
19 21
21 23

Graph 349_sub
24 24
4 2 1 4 1 1 1 1 1 4 4 2 4 4 4 1 1 4 4 4 4 4 4 2 
1 2
2 3
3 6
3 5
3 4
5 9
5 8
5 7
6 17
7 12
7 11
7 10
8 16
8 15
8 14
9 24
9 23
9 22
12 13
16 19
16 18
16 17
17 21
17 20

Graph 350_sub
24 23
4 1 1 4 1 4 1 4 4 1 4 1 4 4 4 1 4 1 2 4 1 2 4 1 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
7 11
7 10
7 9
10 14
10 13
10 12
12 17
12 16
12 15
16 19
16 18
18 22
18 21
18 20
21 24
21 23

Graph 40333_sub
24 24
1 4 5 2 1 1 4 1 1 5 5 4 4 1 5 6 1 4 4 4 2 4 1 4 
1 5
1 4
1 3
1 2
3 7
3 6
4 23
6 9
6 8
8 11
8 10
9 21
9 15
10 13
10 12
11 14
14 16
14 15
16 17
17 20
17 19
17 18
21 22
23 24

Graph 352_sub
24 26
1 1 4 1 1 1 1 1 1 2 1 1 1 2 1 4 1 2 4 4 4 1 4 4 
1 4
1 3
1 2
2 6
2 5
4 22
5 8
5 7
6 11
7 10
7 9
8 23
8 22
9 12
9 11
11 13
12 21
12 17
13 15
13 14
14 16
15 18
15 17
17 19
18 20
22 24

Graph 353_sub
24 24
1 1 4 1 4 1 5 1 5 1 1 1 1 4 4 1 1 5 4 4 4 5 4 4 
1 4
1 3
1 2
2 6
2 5
6 8
6 7
7 9
9 10
10 12
10 11
11 14
11 13
12 22
12 17
13 16
13 15
16 18
16 17
17 19
18 21
18 20
22 24
22 23

Graph 354_sub
24 24
1 4 1 1 1 4 4 1 4 1 1 1 4 4 1 5 1 5 1 1 1 2 1 4 
1 4
1 3
1 2
3 6
3 5
4 10
5 8
5 7
8 10
8 9
10 11
11 13
11 12
12 15
12 14
15 17
15 16
16 18
18 19
19 21
19 20
20 23
20 22
22 24

Graph 355_sub
24 24
1 2 1 1 4 1 1 4 1 1 1 2 1 1 6 2 2 1 1 1 4 4 1 4 
1 4
1 3
1 2
2 5
3 7
3 6
6 9
6 8
9 11
9 10
10 14
10 13
10 12
12 15
13 18
15 18
15 17
15 16
18 19
19 21
19 20
20 23
20 22
23 24

Graph 356_sub
24 26
1 1 1 4 1 5 1 1 2 1 1 1 4 1 1 4 4 1 4 1 2 1 4 1 
1 4
1 3
1 2
2 6
2 5
3 22
5 8
5 7
6 24
7 10
7 9
8 22
8 20
10 12
10 11
11 14
11 13
12 20
12 18
14 16
14 15
15 18
15 17
18 19
20 21
22 23

Graph 357_sub
24 24
4 1 1 1 1 4 1 1 6 1 2 2 2 4 4 4 1 4 1 1 1 4 1 1 
1 2
2 4
2 3
3 6
3 5
4 10
5 8
5 7
7 10
7 9
8 17
8 16
9 13
9 12
9 11
10 15
13 14
17 19
17 18
19 21
19 20
20 23
20 22
23 24

Graph 358_sub
24 25
5 5 1 1 1 1 1 2 1 1 4 1 4 1 4 1 4 1 6 2 2 2 4 4 
1 3
1 2
2 4
4 6
4 5
5 8
5 7
6 18
7 10
7 9
8 24
9 12
9 11
10 18
10 16
12 14
12 13
14 16
14 15
16 17
18 19
19 22
19 21
19 20
21 23

Graph 7295_sub
24 24
4 1 1 1 1 2 1 4 4 1 1 2 2 1 1 4 1 4 5 4 1 1 4 4 
1 2
2 4
2 3
3 6
3 5
4 10
5 8
5 7
7 10
7 9
10 11
11 13
11 12
12 14
14 17
14 16
14 15
15 20
15 19
15 18
19 22
19 21
21 24
21 23

Graph 360_sub
24 26
5 1 1 1 5 4 4 1 1 4 5 4 1 1 4 4 5 1 4 4 4 4 4 4 
1 4
1 3
1 2
2 7
2 6
2 5
3 11
4 17
5 9
5 8
8 12
8 11
8 10
9 24
9 17
11 14
11 13
13 17
13 16
13 15
14 20
14 19
14 18
18 23
18 22
18 21

Graph 361_sub
24 25
2 1 1 1 4 4 1 2 1 1 1 1 4 1 4 1 2 1 4 2 4 1 1 4 
1 3
1 2
2 6
2 5
2 4
3 18
3 10
4 9
4 8
4 7
7 11
7 10
10 12
11 23
11 22
12 14
12 13
14 16
14 15
16 18
16 17
17 19
18 20
20 21
22 24

Graph 362_sub
24 23
4 1 4 5 1 1 1 4 4 1 5 4 4 1 1 4 4 1 2 2 4 4 1 4 
1 2
2 5
2 4
2 3
4 7
4 6
6 10
6 9
6 8
10 13
10 12
10 11
11 15
11 14
14 18
14 17
14 16
15 24
15 23
15 22
18 20
18 19
19 21

Graph 363_sub
24 26
4 1 5 4 1 3 1 1 2 2 2 2 5 1 2 1 4 4 1 1 2 4 4 1 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
5 9
6 13
6 12
6 11
6 10
6 9
10 14
11 19
12 24
13 20
13 16
14 16
14 15
16 18
16 17
19 21
19 20
20 23
20 22

Graph 364_sub
24 23
4 1 1 5 4 4 2 4 4 1 1 1 4 4 5 4 4 1 1 1 4 4 4 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
4 11
4 10
7 9
10 14
10 13
10 12
12 17
12 16
12 15
15 19
15 18
18 22
18 21
18 20
20 24
20 23

Graph 365_sub
24 24
4 1 1 4 4 1 5 1 1 5 5 1 5 4 4 4 4 1 1 4 1 1 4 8 
1 2
2 5
2 4
2 3
3 7
3 6
6 9
6 8
7 12
8 11
8 10
9 19
9 18
10 12
11 17
11 16
12 13
13 15
13 14
18 21
18 20
21 23
21 22
22 24

Graph 366_sub
24 23
4 1 1 1 4 1 2 1 4 6 1 6 2 1 2 1 1 2 1 4 1 4 1 4 
1 2
2 4
2 3
3 6
3 5
6 8
6 7
7 9
8 11
8 10
10 13
10 12
12 15
12 14
14 17
14 16
16 19
16 18
18 20
19 22
19 21
21 24
21 23

Graph 367_sub
6 5
2 8 2 2 2 4 
1 2
2 5
2 4
2 3
4 6

Graph 368_sub
24 24
4 1 1 1 2 1 4 4 1 4 1 4 5 4 4 4 4 4 4 1 4 1 1 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
4 20
4 19
4 13
6 11
6 10
6 9
9 14
9 13
9 12
11 18
11 17
11 16
13 15
20 23
20 22
20 21
22 24

Graph 369_sub
24 23
1 4 1 1 1 4 1 1 1 1 1 4 4 4 1 4 4 4 1 4 2 4 1 1 
1 5
1 4
1 3
1 2
3 8
3 7
3 6
7 11
7 10
7 9
9 14
9 13
9 12
10 17
10 16
10 15
15 20
15 19
15 18
19 23
19 22
19 21
21 24

Graph 370_sub
24 25
4 1 4 1 4 1 1 1 1 4 1 4 4 1 4 4 1 1 2 4 4 1 2 4 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
6 11
6 10
6 9
7 14
9 14
9 13
9 12
11 18
11 17
14 16
14 15
17 21
17 20
17 19
18 24
18 22
19 22
22 23

Graph 371_sub
24 23
4 2 1 1 4 4 2 4 1 1 4 2 1 1 1 4 1 1 4 2 2 1 4 1 
1 2
2 3
3 6
3 5
3 4
4 9
4 8
4 7
7 10
10 13
10 12
10 11
12 14
14 17
14 16
14 15
15 20
15 19
15 18
18 23
18 22
18 21
21 24

Graph 372_sub
24 23
4 1 4 1 4 1 1 4 2 2 1 4 1 1 1 1 2 1 1 4 1 4 1 4 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
6 10
6 9
10 11
11 14
11 13
11 12
13 17
13 16
13 15
15 20
15 19
15 18
18 23
18 22
18 21
21 24

Graph 29617_sub
24 23
4 1 1 4 1 4 4 1 5 1 1 1 4 4 1 1 4 4 4 4 1 4 1 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
5 12
5 11
5 10
8 9
10 15
10 14
10 13
15 18
15 17
15 16
16 21
16 20
16 19
21 24
21 23
21 22

Graph 374_sub
24 25
4 1 1 1 1 1 1 5 1 1 1 4 1 4 4 1 4 5 4 4 1 4 1 4 
1 2
2 4
2 3
3 6
3 5
5 8
5 7
6 21
6 18
7 10
7 9
8 20
8 19
9 12
9 11
10 18
10 16
11 14
11 13
13 16
13 15
16 17
21 23
21 22
23 24

Graph 375_sub
24 25
1 1 1 4 1 5 1 4 1 1 4 4 1 6 2 6 1 2 2 2 2 4 1 2 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
3 17
5 10
6 9
7 15
7 14
7 13
9 11
9 10
10 12
13 18
13 17
13 16
16 21
16 20
16 19
17 23
20 22
23 24

Graph 376_sub
24 24
4 1 1 1 1 4 1 1 4 1 2 1 1 1 4 2 1 4 4 4 2 2 1 4 
1 2
2 4
2 3
3 7
3 6
3 5
5 10
5 9
5 8
8 12
8 11
10 24
10 23
10 22
12 15
12 14
12 13
13 17
13 16
14 22
14 21
17 20
17 19
17 18

Graph 28634_sub
24 25
4 1 1 1 1 4 1 1 1 1 1 1 2 1 1 1 2 4 4 4 1 4 1 1 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
4 11
7 10
7 9
8 14
9 12
9 11
11 14
11 13
13 15
14 21
15 17
15 16
16 20
16 19
16 18
21 23
21 22
23 24

Graph 23330_sub
24 24
1 1 1 2 1 4 4 1 1 1 4 5 1 5 1 1 1 4 4 4 4 4 2 1 
1 4
1 3
1 2
2 6
2 5
3 9
5 8
5 7
8 10
8 9
9 11
10 13
10 12
12 14
14 16
14 15
15 19
15 18
15 17
16 24
16 23
17 22
17 21
17 20

Graph 379_sub
24 25
4 1 1 1 4 1 1 1 5 1 4 1 2 3 5 5 2 2 2 1 1 1 5 1 
1 2
2 4
2 3
3 6
3 5
6 8
6 7
7 10
7 9
8 12
9 12
9 11
12 13
13 14
14 17
14 16
14 15
15 18
16 20
16 19
17 21
20 22
20 21
21 23
23 24

Graph 828_sub
24 24
2 1 1 1 2 4 1 1 4 1 2 1 4 4 4 1 4 4 1 5 4 4 1 1 
1 3
1 2
2 5
2 4
4 8
4 7
4 6
7 11
7 10
7 9
8 16
10 14
10 13
10 12
12 17
12 16
12 15
16 19
16 18
19 22
19 21
19 20
20 24
20 23

Graph 381_sub
24 24
1 4 4 4 2 1 1 1 4 1 1 2 1 1 4 1 2 1 1 1 4 4 1 1 
1 5
1 4
1 3
1 2
5 6
6 8
6 7
7 10
7 9
8 13
10 12
10 11
11 14
11 13
13 15
14 17
14 16
16 19
16 18
18 21
18 20
20 23
20 22
23 24

Graph 382_sub
24 23
4 1 1 4 1 4 4 1 1 4 4 1 4 4 4 4 1 4 2 4 1 1 2 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
8 11
8 10
8 9
9 14
9 13
9 12
12 17
12 16
12 15
17 20
17 19
17 18
19 21
21 23
21 22
22 24

Graph 383_sub
24 23
4 1 1 1 4 4 1 4 4 4 1 1 4 4 4 4 1 4 1 4 1 4 4 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
7 11
7 10
7 9
11 14
11 13
11 12
12 17
12 16
12 15
17 20
17 19
17 18
19 23
19 22
19 21
21 24

Graph 384_sub
24 24
1 4 1 1 4 1 4 1 1 1 1 1 2 1 1 1 4 6 1 2 2 2 4 1 
1 4
1 3
1 2
3 6
3 5
4 9
6 8
6 7
8 10
8 9
9 11
11 13
11 12
12 15
12 14
14 17
14 16
16 19
16 18
18 22
18 21
18 20
19 24
22 23

Graph 385_sub
24 24
1 5 1 1 5 1 1 1 1 4 1 1 2 2 4 2 1 4 4 4 1 4 1 4 
1 4
1 3
1 2
2 5
3 22
3 21
5 6
6 8
6 7
7 10
7 9
8 20
8 17
9 12
9 11
11 14
11 13
12 17
12 16
14 15
16 18
17 19
21 24
21 23

Graph 386_sub
24 24
1 4 1 1 4 1 1 1 1 1 1 1 4 1 1 4 1 2 4 4 1 1 1 4 
1 4
1 3
1 2
3 6
3 5
6 8
6 7
7 10
7 9
9 12
9 11
10 22
10 21
11 14
11 13
12 20
12 17
14 16
14 15
15 18
15 17
17 19
21 24
21 23

Graph 387_sub
24 24
4 1 1 1 1 1 1 2 1 5 1 4 6 2 2 2 4 5 1 1 1 1 1 1 
1 2
2 4
2 3
3 6
3 5
5 8
5 7
6 11
7 10
7 9
9 12
9 11
10 18
11 13
13 16
13 15
13 14
15 17
18 19
19 21
19 20
20 23
20 22
22 24

Graph 388_sub
24 24
1 1 4 1 1 6 4 1 1 4 5 5 1 1 1 4 1 4 1 5 1 5 1 1 
1 4
1 3
1 2
2 6
2 5
4 9
5 8
5 7
8 10
8 9
9 11
11 12
12 13
13 15
13 14
14 17
14 16
17 19
17 18
19 21
19 20
20 22
22 23
23 24

Graph 389_sub
24 24
1 4 1 1 1 4 4 1 1 1 1 1 2 1 1 1 4 1 11 2 1 4 8 4 
1 4
1 3
1 2
3 6
3 5
5 8
5 7
8 10
8 9
9 13
9 12
9 11
11 15
11 14
14 17
14 16
15 24
15 21
16 19
16 18
18 21
18 20
20 22
21 23

Graph 390_sub
24 25
1 1 11 1 1 2 1 11 1 1 1 2 1 1 6 2 1 2 1 1 4 1 4 4 
1 4
1 3
1 2
2 6
2 5
4 9
5 8
5 7
7 10
7 9
9 11
11 14
11 13
11 12
12 15
13 17
15 18
15 17
15 16
17 19
19 21
19 20
20 23
20 22
22 24

Graph 391_sub
24 25
1 1 1 1 2 1 1 6 2 2 1 1 1 4 1 11 2 1 4 11 4 1 1 4 
1 4
1 3
1 2
2 7
2 6
2 5
4 8
5 8
6 12
6 11
7 23
7 22
8 10
8 9
11 14
11 13
12 21
12 18
13 16
13 15
15 18
15 17
17 19
18 20
22 24

Graph 392_sub
24 24
4 1 4 4 1 1 1 1 11 1 2 1 1 1 1 4 4 4 4 4 4 4 4 4 
1 2
2 5
2 4
2 3
5 7
5 6
6 9
6 8
7 13
8 11
8 10
10 13
10 12
11 24
12 16
12 15
12 14
13 23
14 19
14 18
14 17
15 22
15 21
15 20

Graph 393_sub
24 23
2 6 2 2 1 4 1 1 4 1 1 1 1 1 1 2 5 1 5 1 1 1 1 4 
1 2
2 5
2 4
2 3
4 6
5 8
5 7
7 10
7 9
10 12
10 11
11 14
11 13
13 16
13 15
15 18
15 17
17 19
19 20
20 22
20 21
21 24
21 23

Graph 394_sub
24 25
8 1 1 1 1 2 4 1 1 4 1 1 2 1 1 1 4 1 4 1 2 1 4 8 
1 2
2 4
2 3
3 6
3 5
4 9
5 8
5 7
8 10
8 9
9 11
11 14
11 13
11 12
12 16
12 15
15 18
15 17
16 22
18 20
18 19
20 22
20 21
21 23
22 24

Graph 395_sub
24 24
1 1 1 4 1 4 4 1 1 1 1 5 1 4 4 1 5 5 1 1 1 1 1 4 
1 4
1 3
1 2
2 6
2 5
5 8
5 7
8 10
8 9
9 12
9 11
10 16
11 14
11 13
13 16
13 15
16 17
17 18
18 19
19 21
19 20
20 23
20 22
22 24

Graph 396_sub
24 23
1 1 6 1 4 1 6 1 2 2 2 4 1 1 5 1 5 1 1 1 1 4 4 1 
1 4
1 3
1 2
2 6
2 5
6 8
6 7
7 11
7 10
7 9
8 14
8 13
11 12
13 16
13 15
15 17
17 18
18 20
18 19
19 22
19 21
21 24
21 23

Graph 18296_sub
24 23
4 1 1 1 1 4 1 2 1 4 1 4 2 2 1 4 4 4 4 2 4 1 1 2 
1 2
2 4
2 3
3 6
3 5
4 21
4 20
4 19
5 8
5 7
7 10
7 9
9 12
9 11
11 14
11 13
14 15
15 18
15 17
15 16
20 22
22 24
22 23

Graph 398_sub
24 23
1 4 1 4 5 4 4 1 4 1 4 5 1 4 4 4 2 2 4 4 1 5 5 4 
1 5
1 4
1 3
1 2
3 8
3 7
3 6
5 21
5 20
8 11
8 10
8 9
10 14
10 13
10 12
12 16
12 15
13 18
13 17
17 19
21 23
21 22
22 24

Graph 399_sub
24 23
1 4 4 5 4 7 1 5 2 5 1 1 4 4 4 4 4 4 1 1 4 4 4 4 
1 5
1 4
1 3
1 2
4 7
4 6
6 10
6 9
6 8
8 12
8 11
10 20
10 19
11 15
11 14
11 13
12 18
12 17
12 16
19 23
19 22
19 21
20 24

Graph 9532_sub
24 24
5 5 1 4 1 1 1 5 5 1 4 1 4 1 4 4 4 4 6 5 1 1 4 4 
1 4
1 3
1 2
2 5
3 20
3 19
5 7
5 6
6 9
6 8
7 18
7 17
7 16
8 10
9 14
10 12
10 11
12 14
12 13
14 15
20 22
20 21
21 24
21 23

Graph 401_sub
24 23
1 1 1 4 4 4 1 4 1 4 4 4 4 1 1 4 4 1 4 4 1 4 1 4 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
7 11
7 10
7 9
9 14
9 13
9 12
14 17
14 16
14 15
15 20
15 19
15 18
18 22
18 21
21 24
21 23

Graph 402_sub
24 23
4 2 1 1 2 4 4 1 4 4 1 1 1 1 2 1 4 4 4 1 4 4 4 1 
1 2
2 3
3 5
3 4
4 8
4 7
4 6
8 11
8 10
8 9
11 14
11 13
11 12
12 16
12 15
13 22
13 21
13 20
16 19
16 18
16 17
20 24
20 23

Graph 21418_sub
24 23
4 1 4 2 4 1 1 1 2 1 1 4 4 4 1 4 1 1 1 4 4 4 1 5 
1 2
2 5
2 4
2 3
4 6
6 8
6 7
7 10
7 9
9 11
10 16
10 15
11 14
11 13
11 12
15 18
15 17
17 21
17 20
17 19
19 24
19 23
19 22

Graph 36219_sub
24 24
4 1 4 4 1 1 5 4 4 1 4 1 2 4 1 4 1 5 2 1 1 1 1 4 
1 2
2 5
2 4
2 3
5 8
5 7
5 6
6 11
6 10
6 9
7 17
7 15
10 13
10 12
12 15
12 14
15 16
17 19
17 18
18 21
18 20
20 24
20 23
20 22

Graph 8815_sub
24 25
1 1 1 1 1 1 1 1 1 1 4 5 1 1 1 1 4 4 4 1 4 2 4 1 
1 4
1 3
1 2
2 6
2 5
4 9
5 8
5 7
7 10
7 9
9 11
10 13
10 12
12 14
13 24
13 20
14 16
14 15
15 19
15 18
15 17
16 21
16 20
20 22
22 23

Graph 406_sub
24 24
1 5 1 1 4 4 4 1 4 1 1 4 4 6 6 1 1 1 4 1 1 4 4 1 
1 4
1 3
1 2
2 6
2 5
3 8
3 7
4 14
4 11
8 10
8 9
10 12
10 11
11 13
14 15
15 16
16 18
16 17
17 20
17 19
20 22
20 21
21 24
21 23

Graph 407_sub
24 23
5 1 5 6 6 1 6 6 1 1 1 1 4 4 1 1 1 1 4 4 4 4 4 4 
1 3
1 2
2 5
2 4
4 6
5 8
6 7
8 9
9 12
9 11
9 10
10 15
10 14
10 13
15 18
15 17
15 16
16 21
16 20
16 19
17 24
17 23
17 22

Graph 408_sub
24 23
4 1 4 4 5 1 1 4 1 4 1 4 6 4 4 4 1 6 5 1 6 5 1 1 
1 2
2 5
2 4
2 3
5 7
5 6
6 10
6 9
6 8
9 13
9 12
9 11
11 16
11 15
11 14
13 17
17 19
17 18
18 20
20 22
20 21
21 23
23 24

Graph 33357_sub
24 24
4 1 1 4 1 4 4 1 2 5 4 1 1 5 5 1 1 4 4 5 2 4 4 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
5 24
8 10
8 9
10 12
10 11
12 14
12 13
13 16
13 15
14 17
15 18
15 17
16 21
16 20
17 19
20 23
20 22

Graph 7990_sub
24 24
1 1 4 1 4 1 1 2 4 1 4 1 6 6 6 1 6 2 1 1 1 4 1 1 
1 4
1 3
1 2
2 6
2 5
4 10
6 8
6 7
7 10
7 9
8 12
10 11
12 14
12 13
13 15
15 16
16 18
16 17
18 19
19 21
19 20
20 23
20 22
23 24

Graph 411_sub
24 24
1 4 1 1 4 1 1 4 4 1 1 4 6 6 1 1 4 6 1 1 1 2 1 4 
1 4
1 3
1 2
3 6
3 5
4 10
6 8
6 7
7 10
7 9
10 11
11 14
11 13
11 12
13 15
15 18
15 17
15 16
16 20
16 19
19 22
19 21
21 24
21 23

Graph 25946_sub
24 25
1 1 1 4 4 1 1 4 1 1 1 4 4 4 4 4 4 1 1 4 4 4 4 4 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
3 11
6 11
6 10
6 9
7 18
9 14
9 13
9 12
10 17
10 16
10 15
11 19
11 18
18 21
18 20
19 24
19 23
19 22

Graph 14048_sub
24 24
1 1 1 5 4 4 4 1 4 4 1 1 1 1 1 2 1 1 2 1 4 4 4 4 
1 4
1 3
1 2
2 7
2 6
2 5
3 9
3 8
4 12
8 11
8 10
11 13
11 12
12 14
14 16
14 15
15 18
15 17
17 19
18 24
19 20
20 23
20 22
20 21

Graph 11542_sub
24 25
5 1 1 4 1 1 1 4 1 5 5 1 1 2 5 4 4 2 4 1 2 23 23 23 
1 4
1 3
1 2
2 6
2 5
3 21
3 20
5 8
5 7
6 19
6 12
7 10
7 9
9 12
9 11
10 18
10 15
11 13
12 17
13 15
13 14
14 16
20 24
20 23
20 22

Graph 415_sub
24 25
6 1 2 2 2 1 1 1 4 1 4 1 5 1 1 2 1 1 5 1 2 1 1 4 
1 5
1 4
1 3
1 2
2 7
2 6
6 9
6 8
7 12
8 11
8 10
10 13
10 12
12 14
13 15
14 16
14 15
15 17
17 19
17 18
18 21
18 20
20 23
20 22
22 24

Graph 416_sub
24 25
1 1 4 1 1 1 4 1 4 1 2 1 4 1 1 1 1 2 4 1 2 1 4 4 
1 4
1 3
1 2
2 6
2 5
5 9
5 8
5 7
6 10
8 12
8 11
8 10
10 14
10 13
14 16
14 15
15 18
15 17
16 22
17 20
17 19
20 22
20 21
21 23
22 24

Graph 417_sub
24 24
4 1 2 1 4 1 1 1 1 1 4 1 4 1 2 4 1 4 1 1 1 4 2 1 
1 2
2 5
2 4
2 3
3 6
4 10
6 8
6 7
7 10
7 9
9 12
9 11
10 18
10 17
12 14
12 13
14 15
15 16
17 20
17 19
19 22
19 21
21 24
21 23

Graph 418_sub
24 24
1 1 1 1 1 1 1 4 4 1 4 1 5 1 4 5 1 1 1 1 1 5 1 4 
1 4
1 3
1 2
2 6
2 5
3 10
5 8
5 7
6 13
6 12
7 10
7 9
10 11
12 15
12 14
14 16
16 18
16 17
17 20
17 19
19 22
19 21
21 24
21 23

Graph 419_sub
24 23
4 1 5 4 4 1 1 1 4 4 4 4 4 4 1 1 4 1 4 1 1 1 1 1 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
6 11
6 10
6 9
7 14
7 13
7 12
8 16
8 15
15 18
15 17
18 20
18 19
20 22
20 21
21 24
21 23

Graph 420_sub
24 24
1 1 1 1 1 1 4 1 4 1 1 5 4 1 1 4 1 4 4 4 4 4 1 4 
1 4
1 3
1 2
2 6
2 5
5 8
5 7
6 11
8 10
8 9
10 12
10 11
11 13
12 15
12 14
14 18
14 17
14 16
15 24
15 23
15 22
17 21
17 20
17 19

Graph 421_sub
24 25
