Graph 1_sub
4 1 1 4 5 4 5 4 1 1 1 1 4 4 4 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
5 12
7 11
7 10
7 9
9 14
9 13
9 12
12 16
12 15

Graph 644_sub
16 15
4 1 1 4 1 4 4 1 1 4 4 4 1 4 4 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
8 11
8 10
8 9
9 14
9 13
9 12
13 16
13 15

Graph 645_sub
16 15
4 1 2 1 4 4 2 1 4 4 4 1 2 1 4 2 
1 2
2 5
2 4
2 3
3 6
4 9
4 8
4 7
7 10
8 13
8 12
8 11
12 16
12 15
12 14

Graph 8516_sub
16 15
4 1 4 5 4 4 1 1 4 4 6 4 4 6 1 2 
1 2
2 5
2 4
2 3
4 7
4 6
7 10
7 9
7 8
8 13
8 12
8 11
11 14
14 16
14 15

Graph 647_sub
16 16
4 1 1 1 4 4 1 4 4 1 4 4 4 1 4 5 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
4 14
7 11
7 10
7 9
10 14
10 13
10 12
14 16
14 15

Graph 648_sub
16 15
4 1 5 4 4 1 4 6 6 6 6 1 5 6 1 4 
1 2
2 5
2 4
2 3
3 7
3 6
6 9
6 8
8 10
10 11
11 12
12 14
12 13
13 16
13 15

Graph 649_sub
16 15
4 1 4 5 4 4 1 6 6 6 6 6 1 5 6 4 
1 2
2 5
2 4
2 3
4 7
4 6
7 9
7 8
9 10
10 11
11 12
12 13
13 15
13 14
14 16

Graph 650_sub
16 15
6 1 6 5 6 1 1 4 4 4 4 4 4 6 1 5 
1 3
1 2
2 5
2 4
3 14
4 7
4 6
6 10
6 9
6 8
7 13
7 12
7 11
14 15
15 16

Graph 651_sub
16 15
4 1 4 5 4 1 1 6 6 6 6 6 1 6 5 1 
1 2
2 5
2 4
2 3
4 7
4 6
6 9
6 8
8 10
10 11
11 12
12 13
13 15
13 14
15 16

Graph 652_sub
16 16
6 1 1 5 6 1 1 1 4 4 4 4 1 2 2 1 
1 3
1 2
2 5
2 4
3 7
4 6
5 13
6 8
6 7
7 9
8 12
8 11
8 10
13 15
13 14
15 16

Graph 653_sub
16 15
5 1 4 1 6 6 6 6 1 6 5 1 4 4 1 4 
1 4
1 3
1 2
2 6
2 5
5 7
7 8
8 9
9 11
9 10
11 13
11 12
12 16
12 15
12 14

Graph 654_sub
16 15
4 1 1 4 5 1 4 4 1 4 4 4 4 4 4 1 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
5 16
5 15
6 11
6 10
6 9
9 14
9 13
9 12

Graph 655_sub
16 15
4 1 1 4 1 4 1 4 5 1 1 4 1 6 6 1 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
7 11
7 10
7 9
9 13
9 12
13 15
13 14
14 16

Graph 656_sub
16 15
4 5 1 1 6 6 6 6 1 5 6 1 4 1 4 1 
1 2
2 4
2 3
3 6
3 5
5 7
7 8
8 9
9 11
9 10
10 13
10 12
12 16
12 15
12 14

Graph 657_sub
16 16
4 1 1 1 4 4 4 1 4 1 4 1 4 5 4 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
4 12
8 11
8 10
8 9
10 14
10 13
10 12
12 16
12 15

Graph 658_sub
16 15
4 1 1 4 4 4 2 4 1 2 2 1 6 5 1 1 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
7 9
9 11
9 10
10 12
12 14
12 13
14 16
14 15

Graph 659_sub
16 15
4 1 4 1 4 1 1 4 1 1 4 1 1 4 1 1 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
6 10
6 9
9 12
9 11
12 14
12 13
13 16
13 15

Graph 660_sub
16 15
4 1 4 1 1 4 1 4 5 4 1 1 1 6 6 6 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
7 11
7 10
7 9
9 13
9 12
12 15
12 14
14 16

Graph 661_sub
16 16
1 1 1 1 6 1 2 2 2 4 4 1 1 5 2 4 
1 4
1 3
1 2
2 6
2 5
3 13
5 9
5 8
5 7
6 12
6 11
7 10
12 14
12 13
13 15
15 16

Graph 662_sub
16 16
1 4 1 4 1 1 2 1 4 1 1 1 1 1 4 1 
1 5
1 4
1 3
1 2
3 7
3 6
5 10
6 9
6 8
8 11
8 10
10 13
10 12
12 16
12 15
12 14

Graph 663_sub
16 16
4 2 1 1 1 1 1 4 4 4 1 4 1 4 1 4 
1 2
2 3
3 6
3 5
3 4
4 9
4 8
4 7
5 11
7 12
7 11
7 10
11 14
11 13
13 16
13 15

Graph 664_sub
16 15
4 1 4 4 1 1 1 4 4 2 4 1 1 2 1 1 
1 2
2 5
2 4
2 3
5 8
5 7
5 6
6 11
6 10
6 9
10 12
12 15
12 14
12 13
13 16

Graph 665_sub
16 15
1 1 1 4 2 1 4 14 1 2 2 2 4 4 1 4 
1 4
1 3
1 2
2 6
2 5
5 7
6 9
6 8
8 12
8 11
8 10
9 16
9 15
10 13
12 14

Graph 666_sub
16 15
4 1 2 4 1 4 4 2 1 4 4 2 1 25 2 2 
1 2
2 5
2 4
2 3
3 6
5 9
5 8
5 7
8 10
9 13
9 12
9 11
12 14
14 16
14 15

Graph 667_sub
16 15
4 1 2 4 4 1 2 1 1 1 1 4 1 4 1 1 
1 2
2 5
2 4
2 3
3 6
6 8
6 7
8 10
8 9
9 13
9 12
9 11
11 16
11 15
11 14

Graph 668_sub
16 15
1 1 4 1 1 2 4 5 4 1 1 1 1 4 1 4 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
6 9
8 11
8 10
10 14
10 13
10 12
12 16
12 15

Graph 669_sub
16 16
4 1 1 1 4 1 1 1 1 5 5 2 2 1 4 1 
1 2
2 4
2 3
3 6
3 5
4 9
6 8
6 7
7 10
7 9
9 11
10 14
11 13
11 12
14 16
14 15

Graph 670_sub
16 15
1 1 1 4 1 4 1 1 5 1 1 1 1 1 4 1 
1 4
1 3
1 2
2 6
2 5
5 8
5 7
7 10
7 9
9 11
11 13
11 12
12 15
12 14
14 16

Graph 671_sub
16 17
4 1 1 1 1 4 4 1 1 1 5 1 1 4 4 1 
1 2
2 4
2 3
3 6
3 5
4 9
5 8
5 7
8 10
8 9
9 11
10 16
10 13
11 12
12 14
12 13
13 15

Graph 672_sub
16 16
1 1 4 1 1 1 1 4 4 1 5 1 1 4 4 4 
1 4
1 3
1 2
2 6
2 5
4 10
5 8
5 7
7 10
7 9
10 11
11 13
11 12
12 16
12 15
12 14

Graph 673_sub
16 15
1 4 5 4 4 1 1 4 4 4 1 1 1 4 4 1 
1 5
1 4
1 3
1 2
3 7
3 6
6 10
6 9
6 8
7 12
7 11
11 14
11 13
13 16
13 15

Graph 674_sub
16 15
1 1 4 1 5 1 1 4 1 4 4 5 4 4 1 1 
1 4
1 3
1 2
2 6
2 5
5 8
5 7
7 11
7 10
7 9
9 14
9 13
9 12
12 16
12 15

Graph 675_sub
16 16
1 4 4 1 1 4 1 4 1 4 4 5 1 1 1 1 
1 5
1 4
1 3
1 2
4 8
4 7
4 6
5 9
7 11
7 10
7 9
9 12
12 13
13 15
13 14
14 16

Graph 676_sub
16 15
2 1 1 1 4 1 6 1 2 4 4 4 6 1 1 4 
1 2
2 4
2 3
3 7
3 6
3 5
6 9
6 8
7 13
8 12
8 11
8 10
13 14
14 16
14 15

Graph 677_sub
16 15
4 1 4 2 1 1 2 2 1 1 4 4 8 8 8 8 
1 2
2 5
2 4
2 3
4 6
5 16
6 8
6 7
7 9
9 12
9 11
9 10
10 15
10 14
10 13

Graph 678_sub
16 16
4 1 1 1 4 1 4 1 1 1 1 2 1 1 1 1 
1 2
2 4
2 3
3 6
3 5
4 9
6 8
6 7
8 10
8 9
9 11
11 13
11 12
13 15
13 14
14 16

Graph 679_sub
16 16
1 1 4 1 4 1 4 1 4 1 1 1 1 1 1 6 
1 4
1 3
1 2
2 6
2 5
4 10
6 8
6 7
8 10
8 9
10 11
11 13
11 12
12 15
12 14
14 16

Graph 680_sub
16 17
1 1 1 4 1 4 1 4 1 5 1 1 1 1 4 1 
1 4
1 3
1 2
2 6
2 5
3 9
5 8
5 7
7 10
7 9
9 11
10 12
11 13
11 12
12 14
14 16
14 15

Graph 681_sub
16 15
1 4 1 1 1 4 1 1 5 5 3 1 5 5 5 1 
1 4
1 3
1 2
3 6
3 5
5 8
5 7
7 10
7 9
9 12
9 11
11 15
11 14
11 13
13 16

Graph 682_sub
16 16
1 2 2 1 1 4 4 1 1 2 1 4 5 1 1 4 
1 4
1 3
1 2
2 5
4 8
5 8
5 7
5 6
8 9
9 11
9 10
10 12
11 14
11 13
13 15
15 16

Graph 683_sub
16 17
1 1 1 1 5 2 1 1 1 1 1 4 1 4 4 4 
1 4
1 3
1 2
2 6
2 5
3 8
5 7
7 9
7 8
8 10
9 16
9 13
10 12
10 11
11 14
11 13
13 15

Graph 684_sub
16 15
1 4 1 1 4 5 1 1 2 2 4 4 4 1 4 4 
1 5
1 4
1 3
1 2
3 8
3 7
3 6
6 10
6 9
7 13
7 12
7 11
8 16
8 15
8 14

Graph 685_sub
16 15
1 1 1 2 1 4 1 4 1 1 4 1 4 1 4 1 
1 4
1 3
1 2
2 6
2 5
5 8
5 7
7 10
7 9
9 12
9 11
12 14
12 13
14 16
14 15

Graph 686_sub
16 16
4 1 1 1 1 1 1 1 4 1 4 1 5 5 1 1 
1 2
2 4
2 3
3 6
3 5
4 10
5 8
5 7
7 10
7 9
8 13
8 12
10 11
12 15
12 14
14 16

Graph 687_sub
16 15
4 1 1 1 1 4 5 1 5 1 1 1 1 6 4 1 
1 2
2 4
2 3
3 6
3 5
5 8
5 7
7 9
9 10
10 12
10 11
11 14
11 13
13 16
13 15

Graph 35695_sub
16 16
1 1 5 5 1 1 1 1 1 5 1 4 1 1 1 4 
1 4
1 3
1 2
2 6
2 5
4 8
5 9
5 8
5 7
7 10
8 12
8 11
11 14
11 13
13 16
13 15

Graph 689_sub
16 15
4 1 1 1 4 4 1 4 1 4 4 4 4 4 4 1 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
4 16
4 15
7 11
7 10
7 9
9 14
9 13
9 12

Graph 690_sub
16 16
1 1 4 6 4 1 4 1 14 2 1 14 1 1 6 1 
1 4
1 3
1 2
2 6
2 5
4 8
6 8
6 7
8 9
9 11
9 10
10 12
12 14
12 13
13 16
13 15

Graph 691_sub
16 15
4 1 1 1 4 4 4 1 4 4 1 4 4 1 1 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
8 11
8 10
8 9
11 14
11 13
11 12
14 16
14 15

Graph 692_sub
16 15
4 1 1 1 4 2 2 1 4 4 1 1 4 4 1 4 
1 2
2 5
2 4
2 3
3 7
3 6
7 8
8 11
8 10
8 9
11 14
11 13
11 12
12 16
12 15

Graph 693_sub
16 15
4 1 1 1 4 1 4 4 4 2 4 4 1 4 4 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
4 15
4 14
4 13
6 11
6 10
6 9
10 12
13 16

Graph 694_sub
16 15
4 1 1 1 5 2 2 1 4 4 4 4 4 1 4 1 
1 2
2 5
2 4
2 3
3 7
3 6
4 14
4 13
4 12
7 8
8 11
8 10
8 9
14 16
14 15

Graph 32888_sub
16 15
1 4 1 1 1 4 5 1 1 1 1 1 1 4 1 1 
1 4
1 3
1 2
3 6
3 5
5 8
5 7
7 9
9 11
9 10
10 13
10 12
12 15
12 14
15 16

Graph 22980_sub
16 15
2 1 1 2 1 1 2 4 4 4 4 4 4 1 1 1 
1 2
2 4
2 3
3 7
3 6
3 5
5 10
5 9
5 8
6 13
6 12
6 11
7 14
14 16
14 15

Graph 697_sub
16 16
4 1 1 1 4 1 4 1 1 4 1 1 1 5 2 1 
1 2
2 4
2 3
3 6
3 5
4 9
6 8
6 7
8 10
8 9
9 11
11 13
11 12
12 15
12 14
14 16

Graph 698_sub
16 15
4 2 1 1 4 1 2 5 4 1 4 4 1 4 1 4 
1 2
2 3
3 6
3 5
3 4
4 8
4 7
8 10
8 9
10 13
10 12
10 11
13 16
13 15
13 14

Graph 699_sub
16 15
1 1 1 1 5 5 2 4 1 2 4 1 4 1 4 4 
1 5
1 4
1 3
1 2
2 7
2 6
3 13
3 12
3 11
6 9
6 8
9 10
12 16
12 15
12 14

Graph 700_sub
16 15
2 1 4 2 1 1 1 4 1 1 4 1 1 4 4 4 
1 3
1 2
2 5
2 4
5 7
5 6
6 9
6 8
9 11
9 10
10 13
10 12
12 16
12 15
12 14

Graph 701_sub
16 16
1 1 1 1 1 1 4 4 4 5 1 4 1 5 1 4 
1 4
1 3
1 2
2 6
2 5
4 10
5 9
5 8
5 7
6 11
6 10
11 13
11 12
13 15
13 14
14 16

Graph 702_sub
16 15
2 1 2 1 4 4 1 4 4 1 4 1 1 1 1 4 
1 2
2 4
2 3
3 5
4 8
4 7
4 6
7 11
7 10
7 9
10 13
10 12
12 15
12 14
14 16

Graph 703_sub
16 15
1 2 4 1 1 4 2 1 4 1 4 5 1 1 4 6 
1 5
1 4
1 3
1 2
2 6
4 9
4 8
4 7
7 10
10 13
10 12
10 11
12 15
12 14
14 16

Graph 704_sub
16 15
4 2 1 1 1 4 1 1 4 1 1 2 1 4 1 1 
1 2
2 3
3 5
3 4
4 7
4 6
7 9
7 8
8 11
8 10
10 14
10 13
10 12
12 15
15 16

Graph 705_sub
16 15
6 1 6 5 1 4 4 5 1 1 4 6 4 1 5 6 
1 2
2 4
2 3
3 5
5 8
5 7
5 6
8 10
8 9
9 13
9 12
9 11
12 14
14 16
14 15

Graph 706_sub
16 15
4 1 1 5 4 5 4 4 4 1 6 6 6 1 5 6 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
6 10
6 9
10 12
10 11
12 13
13 14
14 16
14 15

Graph 707_sub
16 16
4 1 1 1 4 1 4 1 1 4 4 5 4 5 4 1 
1 2
2 4
2 3
3 6
3 5
4 12
4 9
6 8
6 7
8 10
8 9
9 11
12 14
12 13
14 16
14 15

Graph 708_sub
16 15
1 6 6 6 6 1 5 6 1 1 4 4 4 4 4 4 
1 4
1 3
1 2
2 5
5 6
6 8
6 7
7 10
7 9
9 13
9 12
9 11
10 16
10 15
10 14

Graph 709_sub
16 16
1 4 1 1 1 6 1 6 1 4 4 2 1 1 1 1 
1 4
1 3
1 2
3 6
3 5
5 8
5 7
6 14
7 10
7 9
8 13
8 12
9 11
13 15
13 14
14 16

Graph 710_sub
16 16
1 4 1 1 1 4 1 4 1 4 6 2 1 1 1 4 
1 4
1 3
1 2
3 6
3 5
4 9
5 8
5 7
7 10
7 9
9 11
11 13
11 12
13 15
13 14
14 16

Graph 711_sub
16 16
4 1 1 1 4 1 2 1 4 4 1 4 1 4 1 1 
1 2
2 4
2 3
3 6
3 5
4 13
4 11
6 8
6 7
7 9
8 11
8 10
11 12
13 15
13 14
15 16

Graph 712_sub
16 15
4 1 1 1 1 1 4 5 5 4 1 1 2 6 4 4 
1 2
2 4
2 3
3 6
3 5
5 8
5 7
8 9
9 11
9 10
11 13
11 12
12 16
12 15
12 14

Graph 713_sub
16 16
1 1 1 1 1 4 4 5 1 1 5 5 1 2 4 4 
1 4
1 3
1 2
2 7
2 6
2 5
5 9
5 8
8 10
9 13
10 12
10 11
11 13
12 16
13 14
14 15

Graph 714_sub
16 16
1 1 4 1 1 4 2 4 1 5 5 1 5 5 4 6 
1 4
1 3
1 2
2 6
2 5
4 9
4 7
5 8
5 7
9 11
9 10
10 13
10 12
12 16
12 15
12 14

Graph 715_sub
16 16
5 1 4 1 5 1 1 1 5 5 6 1 4 1 1 1 
1 4
1 3
1 2
2 7
2 6
2 5
5 9
5 8
8 11
8 10
9 12
10 13
10 12
12 15
12 14
14 16

Graph 716_sub
16 16
4 1 1 1 1 1 1 4 1 4 4 5 5 1 4 5 
1 2
2 4
2 3
3 6
3 5
4 9
5 8
5 7
6 13
6 12
7 10
7 9
9 11
12 14
14 16
14 15

Graph 717_sub
16 15
1 1 1 4 1 1 1 4 1 4 5 4 5 1 4 5 
1 4
1 3
1 2
2 6
2 5
5 8
5 7
7 10
7 9
9 13
9 12
9 11
11 15
11 14
14 16

Graph 9170_sub
16 15
4 1 4 4 2 1 2 1 1 1 1 4 4 1 4 1 
1 2
2 5
2 4
2 3
5 6
6 8
6 7
8 11
8 10
8 9
9 14
9 13
9 12
14 16
14 15

Graph 719_sub
16 15
4 1 4 4 1 2 4 4 1 1 2 1 1 4 1 4 
1 2
2 5
2 4
2 3
5 8
5 7
5 6
6 9
9 11
9 10
10 14
10 13
10 12
12 16
12 15

Graph 720_sub
16 15
4 1 2 4 4 1 1 1 1 4 1 1 4 4 5 1 
1 2
2 5
2 4
2 3
3 6
6 8
6 7
7 10
7 9
9 12
9 11
11 15
11 14
11 13
15 16

Graph 721_sub
16 16
4 1 1 1 1 4 1 4 1 4 4 10 1 2 1 1 
1 2
2 4
2 3
3 6
3 5
4 12
4 9
5 8
5 7
7 10
7 9
9 11
12 14
12 13
13 16
13 15

Graph 722_sub
16 15
2 1 1 1 1 4 1 1 4 1 5 4 5 1 1 1 
1 3
1 2
2 5
2 4
4 7
4 6
7 9
7 8
8 11
8 10
10 12
11 14
11 13
13 15
15 16

Graph 723_sub
16 15
1 5 1 2 1 5 1 1 1 4 1 4 2 1 1 4 
1 4
1 3
1 2
2 6
2 5
5 8
5 7
7 10
7 9
9 12
9 11
11 14
11 13
13 15
15 16

Graph 724_sub
16 16
4 1 1 1 4 1 1 2 4 1 4 1 4 4 4 5 
1 2
2 4
2 3
3 6
3 5
4 16
4 10
6 8
6 7
7 10
7 9
8 12
10 11
12 15
12 14
12 13

Graph 725_sub
16 15
1 5 1 2 5 1 1 1 1 4 4 4 4 1 1 4 
1 4
1 3
1 2
2 6
2 5
5 7
6 15
6 14
7 9
7 8
8 12
8 11
8 10
9 13
14 16

Graph 726_sub
16 15
5 5 4 1 1 1 2 1 4 1 4 1 1 4 1 4 
1 4
1 3
1 2
2 6
2 5
5 8
5 7
6 13
6 12
8 10
8 9
10 11
12 15
12 14
15 16

Graph 727_sub
16 15
1 4 1 4 4 2 1 4 1 1 4 4 2 4 4 1 
1 5
1 4
1 3
1 2
3 8
3 7
3 6
6 9
9 12
9 11
9 10
10 15
10 14
10 13
13 16

Graph 728_sub
16 16
1 4 4 4 5 1 1 1 1 1 4 4 2 1 4 4 
1 5
1 4
1 3
1 2
5 8
5 7
5 6
6 11
6 10
6 9
9 14
9 13
9 12
10 16
13 14
14 15

Graph 729_sub
16 17
4 1 1 1 1 1 1 2 6 1 6 1 1 1 1 1 
1 2
2 4
2 3
3 6
3 5
5 8
5 7
6 9
7 10
7 9
10 12
10 11
11 13
12 14
13 15
13 14
14 16

Graph 730_sub
16 16
4 1 4 1 1 1 4 4 1 5 4 4 5 6 4 2 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
5 9
6 10
6 9
9 12
9 11
10 13
13 15
13 14
14 16

Graph 731_sub
16 16
1 1 1 5 1 4 4 1 1 4 4 4 5 1 4 1 
1 4
1 3
1 2
2 6
2 5
3 12
3 9
4 14
4 13
5 8
5 7
8 10
8 9
9 11
13 16
13 15

Graph 732_sub
16 15
5 1 1 5 4 4 1 4 4 1 1 4 4 4 4 4 
1 4
1 3
1 2
2 7
2 6
2 5
7 10
7 9
7 8
10 13
10 12
10 11
11 16
11 15
11 14

Graph 733_sub
16 16
1 5 1 1 1 1 2 1 4 1 4 4 4 4 4 4 
1 4
1 3
1 2
2 6
2 5
4 10
5 8
5 7
6 16
6 15
6 14
8 11
8 10
8 9
10 13
10 12

Graph 734_sub
16 16
1 4 1 1 4 1 1 4 4 1 1 2 5 1 4 4 
1 5
1 4
1 3
1 2
3 8
3 7
3 6
4 13
6 11
6 10
6 9
10 13
10 12
13 14
14 16
14 15

Graph 735_sub
16 15
1 1 4 4 1 4 4 1 4 1 4 4 1 4 4 4 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
8 11
8 10
8 9
10 14
10 13
10 12
13 16
13 15

Graph 736_sub
16 16
4 1 4 4 1 1 1 5 1 1 3 1 4 4 4 5 
1 2
2 5
2 4
2 3
5 7
5 6
6 9
6 8
7 10
8 11
8 10
10 12
11 16
12 15
12 14
12 13

Graph 737_sub
16 16
1 4 4 4 1 1 1 1 1 5 1 3 5 5 5 1 
1 5
1 4
1 3
1 2
5 7
5 6
6 9
6 8
7 10
8 11
8 10
10 12
12 15
12 14
12 13
13 16

Graph 738_sub
16 15
1 4 1 1 4 4 5 4 1 1 4 4 1 4 5 4 
1 5
1 4
1 3
1 2
3 8
3 7
3 6
7 10
7 9
9 13
9 12
9 11
13 16
13 15
13 14

Graph 739_sub
16 16
4 1 5 4 1 1 1 4 1 4 5 4 4 1 4 4 
1 2
2 5
2 4
2 3
3 7
3 6
5 11
6 10
6 9
6 8
9 13
9 12
9 11
11 14
14 16
14 15

Graph 740_sub
16 15
4 1 4 1 1 4 5 4 1 1 1 1 1 6 1 4 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
7 10
7 9
9 12
9 11
11 14
11 13
13 16
13 15

Graph 741_sub
16 16
6 1 1 4 4 1 5 2 1 1 1 4 1 4 1 1 
1 3
1 2
2 6
2 5
2 4
3 7
6 8
6 7
7 9
9 11
9 10
10 13
10 12
13 15
13 14
15 16

Graph 742_sub
16 15
4 1 1 4 1 4 4 1 5 4 4 1 1 5 4 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
8 11
8 10
8 9
9 14
9 13
9 12
12 16
12 15

Graph 743_sub
12 11
1 1 2 2 1 4 1 4 2 2 4 4 
1 4
1 3
1 2
2 6
2 5
3 12
5 8
5 7
7 10
7 9
9 11

Graph 744_sub
16 15
5 1 4 1 4 1 4 4 1 2 1 1 1 4 1 4 
1 4
1 3
1 2
2 7
2 6
2 5
6 10
6 9
6 8
9 12
9 11
11 14
11 13
13 16
13 15

Graph 745_sub
16 16
4 1 1 5 4 4 4 1 5 1 1 4 1 1 4 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
8 10
8 9
9 11
10 14
11 13
11 12
13 15
13 14
14 16

Graph 746_sub
16 15
4 1 1 5 4 1 1 1 4 4 1 5 4 4 1 1 
1 2
2 4
2 3
3 6
3 5
6 8
6 7
7 11
7 10
7 9
11 14
11 13
11 12
12 16
12 15

Graph 747_sub
16 15
2 1 1 1 5 4 4 1 1 4 1 1 4 1 1 1 
1 2
2 4
2 3
3 7
3 6
3 5
5 9
5 8
8 11
8 10
11 13
11 12
12 15
12 14
14 16

Graph 748_sub
16 16
1 1 4 1 1 4 1 4 1 1 4 4 4 5 1 1 
1 4
1 3
1 2
2 6
2 5
4 9
5 8
5 7
7 10
7 9
9 11
10 14
10 13
10 12
14 16
14 15

Graph 749_sub
16 17
4 1 1 1 4 1 1 1 6 1 4 5 4 5 1 4 
1 2
2 4
2 3
3 6
3 5
4 15
6 8
6 7
7 10
7 9
8 15
8 14
9 11
10 13
10 12
12 14
15 16

Graph 750_sub
16 15
1 4 1 1 2 1 1 4 4 4 2 1 1 4 4 4 
1 4
1 3
1 2
3 6
3 5
5 7
6 12
6 11
7 10
7 9
7 8
11 13
13 16
13 15
13 14

Graph 751_sub
16 17
2 4 1 5 1 5 5 1 1 1 4 1 8 4 1 4 
1 3
1 2
3 5
3 4
4 6
5 15
5 8
6 7
7 8
8 9
9 11
9 10
10 13
10 12
12 15
12 14
15 16

Graph 752_sub
16 15
4 1 1 1 1 4 5 1 5 5 1 6 1 4 4 4 
1 2
2 4
2 3
3 6
3 5
5 8
5 7
7 9
9 10
10 11
11 12
12 13
13 16
13 15
13 14

Graph 753_sub
16 15
4 1 4 2 4 7 2 1 2 1 4 4 4 4 1 2 
1 2
2 5
2 4
2 3
4 6
6 9
6 8
6 7
7 10
8 16
8 15
8 14
10 13
10 12
10 11

Graph 754_sub
16 15
2 6 5 1 2 5 4 1 4 1 1 2 1 4 1 4 
1 2
2 5
2 4
2 3
3 7
3 6
6 8
8 10
8 9
10 12
10 11
11 14
11 13
13 16
13 15

Graph 755_sub
16 16
6 2 2 1 5 1 1 1 4 1 4 5 1 4 4 4 
1 5
1 4
1 3
1 2
4 7
4 6
6 9
6 8
7 13
8 11
8 10
10 13
10 12
12 15
12 14
13 16

Graph 756_sub
16 15
1 2 1 2 1 4 4 1 4 4 4 1 4 4 1 5 
1 4
1 3
1 2
2 5
3 14
3 13
3 12
5 8
5 7
5 6
8 11
8 10
8 9
12 16
12 15

Graph 757_sub
16 16
4 1 1 4 1 1 4 4 1 4 4 1 4 4 1 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
5 12
6 11
6 10
6 9
9 14
9 13
9 12
12 16
12 15

Graph 758_sub
16 15
4 1 1 4 4 1 1 4 4 1 4 4 4 1 1 5 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
6 11
6 10
6 9
10 14
10 13
10 12
14 16
14 15

Graph 759_sub
16 16
1 1 2 1 1 4 1 1 4 1 4 5 4 5 4 6 
1 4
1 3
1 2
2 6
2 5
4 10
5 8
5 7
7 10
7 9
8 13
8 12
10 11
12 14
14 16
14 15

Graph 760_sub
16 15
2 6 5 2 1 5 4 1 1 1 1 1 4 1 1 4 
1 2
2 5
2 4
2 3
3 7
3 6
6 8
8 10
8 9
9 12
9 11
11 14
11 13
14 16
14 15

Graph 761_sub
16 16
5 5 4 6 1 1 4 1 1 1 4 1 2 1 2 4 
1 4
1 3
1 2
2 5
5 7
5 6
6 9
6 8
8 11
8 10
9 14
10 13
10 12
12 15
12 14
14 16

Graph 762_sub
16 16
4 1 1 4 2 4 1 4 1 1 4 2 5 1 5 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
5 9
7 11
7 10
7 9
9 12
10 14
10 13
13 15
15 16

Graph 763_sub
16 16
1 4 4 4 5 1 1 1 1 4 1 4 1 1 1 4 
1 5
1 4
1 3
1 2
5 7
5 6
6 9
6 8
8 11
8 10
9 14
11 13
11 12
13 15
13 14
14 16

Graph 764_sub
16 15
4 1 4 1 4 4 4 1 4 1 4 1 4 4 5 1 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
8 11
8 10
8 9
10 14
10 13
10 12
12 16
12 15

Graph 765_sub
16 15
4 1 1 1 6 1 5 2 2 5 4 1 1 1 1 4 
1 2
2 4
2 3
3 6
3 5
5 9
5 8
5 7
7 11
7 10
10 12
12 14
12 13
13 16
13 15

Graph 766_sub
16 15
1 1 1 1 4 4 4 1 4 4 1 1 1 4 4 5 
1 4
1 3
1 2
2 7
2 6
2 5
3 9
3 8
8 11
8 10
11 13
11 12
12 14
13 16
13 15

Graph 767_sub
16 16
4 1 1 1 2 1 1 4 4 4 4 1 4 1 1 5 
1 2
2 4
2 3
3 6
3 5
4 14
5 7
6 12
6 11
7 10
7 9
7 8
12 14
12 13
14 15
15 16

Graph 768_sub
16 15
4 1 1 1 4 1 1 1 5 1 5 4 6 1 2 2 
1 2
2 4
2 3
3 6
3 5
6 8
6 7
7 10
7 9
9 11
11 13
11 12
13 16
13 15
13 14

Graph 769_sub
16 15
4 1 1 4 1 2 1 1 4 4 4 1 4 4 1 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
6 9
7 12
7 11
7 10
12 15
12 14
12 13
15 16

Graph 40408_sub
16 16
4 1 5 4 4 1 1 4 1 4 4 4 1 4 4 1 
1 2
2 5
2 4
2 3
3 7
3 6
6 10
6 9
6 8
7 16
7 13
9 13
9 12
9 11
13 15
13 14

Graph 12226_sub
16 15
2 4 1 2 1 1 2 1 1 1 1 1 1 1 2 4 
1 3
1 2
3 5
3 4
5 7
5 6
6 9
6 8
8 11
8 10
